CONT,,,,,,,,
Banco,CONTINENTAL,,,,,,,
Fecha,12/09/2018,,,,,,,
Sucursal,OFICINA PRINCIPAL,,,,,,,
,,,,,,,,
DATOS,,,TOTAL REMANENTE,,CONTADOR INTERNO,,CONTADOR,OBSERVACIONES
FECHA,SERVICIO,DESCRIPCIÓN,SOLES,DOLARES,SOLES,DOLARES,SIN DATOS,
2018-09-12,CONT - ATM 1272, ISLA SAN IGNACIO ATE,300240.00,2000.00,300240.00,2000.00,,
2018-09-12,CONT - ATM 1507, ISLA TOTTUS CRILLON 2,56040.00,2540.00,56040.00,2540.00,,
2018-09-12,CONT - ATM 1797,ISLA  KURESA,124880.00,240.00,124880.00,240.00,,
2018-09-12,CONT - ATM 354 ,ISLA ATENTO - ATE (ANTES CAMANA),449600.00,0.00,449600.00,0.00,,
2018-09-12,CONT - ATM 734 ,FASA MENDIOLA 2,32080.00,1600.00,32080.00,1600.00,,
2018-09-12,CONT - ATM 569 ,ISLA - TOTTUS QUILCA,73960.00,2240.00,73960.00,2240.00,,
2018-09-12,CONT - ATM 2526,ISLA - LINEA 1 MIGUEL GRAU,26700.00,1000.00,26700.00,1000.00,,
2018-09-12,CONT - ATM 2460,ISLA REDFIN LMC VARGA MACHUCA,30560.00,4620.00,30560.00,4620.00,X,Debe varificar los datos del contador emitido por el ATM.
2018-09-12,CONT - ATM 752 ,ISLA VILLA MARIA DEL TRIUNFO 2,44680.00,0.00,44680.00,0.00,,
